endTime,artistName2,trackName,msPlayed
2022-08-20 01:13,ROSALÍA,DESPECHÁ,157017

2022-08-20 01:24,Bad Bunny,Moscow Mule,245939

2022-08-20 01:27,Manuel Turizo,La Bachata,162637

2022-08-20 01:31,J Balvin,LA CANCIÓN,242573

2022-08-20 01:34,TINI,La Triple T,167674

2022-08-20 01:37,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937

2022-08-20 01:40,Maria Becerra,OJALÁ,160482

2022-08-20 01:43,Bad Bunny,Efecto,213061

2022-08-20 01:46,Emilia,intoxicao,168508

2022-08-20 01:49,KAROL G,PROVENZA,210200

2022-08-20 01:52,COSMIC KID,Mareao,156000

2022-08-20 01:56,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow),254920

2022-08-20 02:15,Duki,Celosa,157333

2022-08-20 02:19,Bad Bunny,Tarot,237894

2022-08-20 02:56,ROSALÍA,BIZCOCHITO,109120

2022-08-20 02:58,Rels B,cómo dormiste?,112572

2022-08-20 03:00,Cris Mj,Una Noche en Medellín,153750

2022-08-20 03:02,Emilia,cuatro veinte,133894

2022-08-20 03:05,Bad Bunny,Neverita,173119

2022-08-20 03:07,Jay Wheeler,La Curiosidad (feat. Myke Towers) - Mixed,93652

2022-08-20 03:08,ROSALÍA,MOTOMAMI,61346

2022-08-20 03:11,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),207301

2022-08-20 03:15,Lunay,Soltera - Remix,266086

2022-08-20 05:31,Duki,GIVENCHY,182610

2022-08-20 05:34,Bad Bunny,La Corriente,198367

2022-08-20 05:37,TINI,La Loto,190666

2022-08-20 05:40,ROSALÍA,CANDY,193480

2022-08-20 05:44,J Balvin,QUE PRETENDES,222346

2022-08-20 05:47,Myke Towers,EXPERIMENTO,222728

2022-08-20 05:50,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000

2022-08-20 05:54,Bad Bunny,Tití Me Preguntó,243716

2022-08-20 05:56,Morat,París,131377

2022-08-20 18:28,Bad Bunny,Moscow Mule,245939

2022-08-20 18:32,Bad Bunny,Después de la Playa,230400

2022-08-20 18:35,Bad Bunny,Me Porto Bonito,178567

2022-08-20 18:39,Bad Bunny,Tití Me Preguntó,243716

2022-08-20 18:42,Bad Bunny,Un Ratito,176936

2022-08-20 18:48,Bad Bunny,Yo No Soy Celoso,282717

2022-08-20 18:52,Bad Bunny,Tarot,237894

2022-08-20 18:55,Bad Bunny,Neverita,173119

2022-08-20 18:58,Bad Bunny,La Corriente,198367

2022-08-20 19:00,Bad Bunny,Party,208

2022-08-20 19:00,Bad Bunny,Party,673

2022-08-20 19:00,Bad Bunny,Neverita,2159

2022-08-20 19:00,Bad Bunny,La Corriente,1021

2022-08-20 19:00,Bad Bunny,Efecto,107403

2022-08-20 19:00,Bad Bunny,Efecto,1021

2022-08-20 19:00,Bad Bunny,Aguacero,1555

2022-08-20 19:03,Bad Bunny,La Corriente,198367

2022-08-20 19:07,Bad Bunny,Efecto,213061

2022-08-20 19:11,Bad Bunny,Party,227628

2022-08-20 19:14,Bad Bunny,Aguacero,210989

2022-08-20 19:17,Bad Bunny,Enséñame a Bailar,176000

2022-08-20 19:21,Bad Bunny,Ojitos Lindos,258298

2022-08-20 19:25,Bad Bunny,Dos Mil 16,208615

2022-08-20 19:28,Bad Bunny,El Apagón,201816

2022-08-20 19:32,Bad Bunny,Otro Atardecer,244444

2022-08-20 19:36,Bad Bunny,Un Coco,196412

2022-08-20 19:42,Bad Bunny,Andrea,339611

2022-08-20 19:46,Bad Bunny,Me Fui de Vacaciones,180929

2022-08-20 19:48,Bad Bunny,Un Verano Sin Ti,148143

2022-08-20 19:51,Bad Bunny,Agosto,139041

2022-08-20 20:21,Bad Bunny,Callaita,250533

2022-08-20 20:24,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",187500

2022-08-20 20:27,ROSALÍA,DESPECHÁ,157017

2022-08-20 20:31,J Balvin,LA CANCIÓN,242573

2022-08-20 20:33,Martinwhite,V16,119106

2022-08-20 20:36,Sech,Noche de Teteo,202600

2022-08-20 20:40,Bad Bunny,Moscow Mule,245939

2022-08-20 20:43,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937

2022-08-20 20:45,ROSALÍA,BIZCOCHITO,109120

2022-08-20 20:48,Emilia,intoxicao,168508

2022-08-20 20:50,TINI,La Triple T,167674

2022-08-20 20:54,Rei,FERNET,192668

2022-08-20 20:57,Morat,No Se Va,216752

2022-08-20 20:59,ROSALÍA,SAOKO,137533

2022-08-20 21:01,Rels B,cómo dormiste?,112572

2022-08-20 21:36,Maria Becerra,OJALÁ,160482

2022-08-20 21:39,Camila Cabello,Hasta Los Dientes,188560

2022-08-20 21:42,Bad Bunny,Me Porto Bonito,178567

2022-08-20 21:46,ROSALÍA,MOTOMAMI,29770

2022-08-20 21:46,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),207301

2022-08-20 21:49,Cris Mj,Una Noche en Medellín,153750

2022-08-20 21:53,J Balvin,QUE PRETENDES,0

2022-08-20 21:53,Mora,Volando - Remix,1408

2022-08-20 21:53,Morat,París,181987

2022-08-20 21:57,ROSALÍA,CANDY,193480

2022-08-20 22:21,KAROL G,PROVENZA,210200

2022-08-20 22:24,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000

2022-08-20 22:27,DEKKO,12x3,159200

2022-08-20 22:30,Standly,Pégate,186096

2022-08-20 22:31,ROSALÍA,LA COMBI VERSACE,102853

2022-08-20 22:32,KAROL G,SEJODIOTO,3306

2022-08-20 22:34,Manuel Turizo,La Bachata,162637

2022-08-20 22:38,J Balvin,Qué Más Pues?,217360

2022-08-20 22:42,Aventura,Volví,230125

2022-08-20 22:43,ROSALÍA,CHICKEN TERIYAKI,74002

2022-08-21 11:18,TINI,La Loto,190666

2022-08-21 11:21,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000

2022-08-21 11:23,ROSALÍA,CHICKEN TERIYAKI,34229

2022-08-21 11:23,Emilia,cuatro veinte,133894

2022-08-21 11:26,Bad Bunny,Neverita,173119

2022-08-21 11:29,CNCO,Plutón,165533

2022-08-21 11:35,Bad Bunny,Andrea,339611

2022-08-21 11:38,Maria Becerra,OJALÁ,160482

2022-08-21 11:39,Danny Ocean,Fuera del mercado,75290

2022-08-21 12:03,Aventura,Volví,230125

2022-08-21 12:06,Duki,Antes de Perderte,176727

2022-08-21 12:09,Morat,Llamada Perdida,166333

2022-08-21 12:13,Bad Bunny,Tarot,237894

2022-08-21 12:15,FMK,Prende la Cámara RMX,70893

2022-08-21 15:05,FMK,Prende la Cámara RMX,141989

2022-08-21 15:08,Jhayco,CÓMO SE SIENTE - Remix,227520

2022-08-21 15:11,Paulo Londra,Noche de Novela (feat. Ed Sheeran),191896

2022-08-21 15:16,Anitta,Envolver,193805

2022-08-21 15:19,Sebastian Yatra,TV,165213

2022-08-21 15:22,Bad Bunny,El Apagón,201816

2022-08-21 15:23,Ivy Queen,Quiero Bailar,33486

2022-08-21 15:23,Polimá Westcoast,SEXTIME,3250

2022-08-21 15:26,Bad Bunny,Enséñame a Bailar,176000

2022-08-21 15:29,Rels B,Love It,189590

2022-08-21 15:32,Luck Ra,Te Mentiría Remix,172259

2022-08-21 15:51,DEKKO,12x3,43602

2022-08-21 15:52,Jason Mraz,Lucky,40575

2022-08-21 15:52,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,874

2022-08-21 15:56,Kings of Leon,Use Somebody,230760

2022-08-21 15:59,Los Abuelos De La Nada,Mil Horas,167213

2022-08-21 16:47,Stevie Wonder,Isn't She Lovely,64645

2022-08-21 16:47,Los Abuelos De La Nada,Mil Horas,1066

2022-08-21 16:52,Kings of Leon,Use Somebody,289153

2022-08-21 16:54,Los Abuelos De La Nada,Mil Horas,167213

2022-08-21 16:59,Stevie Wonder,Isn't She Lovely,231579

2022-08-21 17:03,Avicii,Wake Me Up,245785

2022-08-21 17:03,Of Monsters and Men,Little Talks,1450

2022-08-21 17:07,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],248413

2022-08-21 17:09,Avicii,Addicted To You,148385

2022-08-21 17:21,The Lumineers,Cleopatra,190325

2022-08-21 17:27,Maria Becerra,Acaramelao,350271

2022-08-21 17:32,The Lumineers,Cleopatra,192838

2022-08-21 17:36,Jason Mraz,Lucky,189613

2022-08-21 17:37,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,68112

2022-08-21 17:39,Kings of Leon,Use Somebody,163640

2022-08-21 17:58,Los Abuelos De La Nada,Mil Horas,64760

2022-08-21 18:03,Camila Cabello,Real Friends,88383

2022-08-21 18:03,Halsey,Sorry,9813

2022-08-21 20:58,Kings of Leon,Use Somebody,7616

2022-08-21 20:58,Maria Becerra,Acaramelao,13632

2022-08-21 20:58,Of Monsters and Men,Little Talks,10389

2022-08-21 21:03,Jacquelyn George,Every Part,117397

2022-08-21 21:24,Maria Becerra,Acaramelao,121536

2022-08-21 21:25,MAGIC!,Rude,12245

2022-08-21 22:11,Bad Bunny,Moscow Mule,88250

2022-08-22 20:18,Bad Bunny,Moscow Mule,981

2022-08-22 20:22,Conociendo Rusia,Puede Ser,228180

2022-08-22 20:54,Sofía Reyes,Marte,218800

2022-08-22 20:58,Kings of Leon,Use Somebody,230760

2022-08-22 21:00,Avicii,Addicted To You,148385

2022-08-22 21:01,The Lumineers,Ophelia,72183

2022-08-22 21:53,Árbol,"Trenes, Camiones Y Tractores",153832

2022-08-22 21:53,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",1109

2022-08-22 21:55,Manuel Turizo,La Bachata,162637

2022-08-22 21:58,Rei,Tu Turrito,164701

2022-08-22 21:59,ROSALÍA,DESPECHÁ,81668

2022-08-22 22:01,Shakira,La La La (Brasil 2014) (feat. Carlinhos Brown),108138

2022-08-22 22:02,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),38997

2022-08-22 22:05,Shakira,Waka Waka (Esto Es Africa) - K-Mix,169024

2022-08-23 01:14,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),264357

2022-08-23 01:18,Shakira,Hips Don't Lie (feat. Wyclef Jean),218093

2022-08-23 01:21,Miley Cyrus,Party In The U.S.A.,202066

2022-08-23 01:25,Jessie J,Bang Bang,199386

2022-08-23 01:27,Taylor Swift,I Knew You Were Trouble.,117479

2022-08-23 11:29,Conociendo Rusia,Puede Ser,230960

2022-08-23 11:33,Sofía Reyes,Marte,218800

2022-08-23 11:35,Avicii,Addicted To You,148386

2022-08-23 11:39,Kings of Leon,Use Somebody,230760

2022-08-23 11:42,The Lumineers,Ophelia,160097

2022-08-23 11:45,Camila Cabello,Hasta Los Dientes,188560

2022-08-23 11:48,Imagine Dragons,On Top Of The World,192280

2022-08-23 11:48,TINI,La Triple T,29472

2022-08-23 11:51,Jason Mraz,Lucky,189613

2022-08-23 11:55,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,147519

2022-08-23 11:58,Kings of Leon,Use Somebody,167255

2022-08-23 12:01,Los Abuelos De La Nada,Mil Horas,167213

2022-08-23 12:04,Stevie Wonder,Isn't She Lovely,199386

2022-08-23 12:06,Stevie Wonder,Isn't She Lovely,1160

2022-08-23 12:06,Los Abuelos De La Nada,Mil Horas,1190

2022-08-23 12:06,Avicii,Wake Me Up,99498

2022-08-23 12:06,Kings of Leon,Use Somebody,820

2022-08-23 12:06,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,970

2022-08-23 12:09,Jason Mraz,Lucky,189613

2022-08-23 12:10,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,83082

2022-08-23 12:11,Kings of Leon,Use Somebody,1520

2022-08-23 12:13,Los Abuelos De La Nada,Mil Horas,167213

2022-08-23 12:16,Stevie Wonder,Isn't She Lovely,143302

2022-08-23 12:19,Maria Becerra,Acaramelao,185257

2022-08-23 12:22,Conociendo Rusia,Puede Ser,230960

2022-08-23 12:29,Manuel Turizo,La Bachata,162637

2022-08-23 12:32,Rei,Tu Turrito,164701

2022-08-23 12:34,ROSALÍA,DESPECHÁ,157017

2022-08-23 12:36,Rels B,cómo dormiste?,112572

2022-08-23 12:39,Duki,GIVENCHY,182610

2022-08-23 12:42,Bad Bunny,Me Porto Bonito,178567

2022-08-23 12:46,Bad Bunny,Tití Me Preguntó,243716

2022-08-23 12:51,Bad Bunny,Ojitos Lindos,258298

2022-08-23 12:54,Maria Becerra,OJALÁ,8990

2022-08-23 15:24,Alessia Cara,Best Days,1170

2022-08-23 15:26,Alessia Cara,Growing Pains,60

2022-08-23 15:26,Alessia Cara,Best Days,98470

2022-08-23 15:28,Alessia Cara,Slow Lie,169059

2022-08-23 15:32,Alessia Cara,Scars To Your Beautiful,230240

2022-08-23 15:36,Alessia Cara,October,240933

2022-08-23 15:39,Alessia Cara,Rooting For You,176080

2022-08-23 15:42,Alessia Cara,Bluebird,194393

2022-08-23 15:46,Alessia Cara,You Let Me Down,193728

2022-08-23 15:48,Alessia Cara,A Little More,144720

2022-08-23 15:52,Alessia Cara,Easier Said,205266

2022-08-23 15:54,Alessia Cara,I Don't Want To,162493

2022-08-23 17:38,Alessia Cara,Wherever I Live,106316

2022-08-23 18:27,Conociendo Rusia,Puede Ser,428790

2022-08-23 19:33,Los Abuelos De La Nada,Mil Horas,1386

2022-08-23 19:33,Maria Becerra,Acaramelao,3712

2022-08-23 22:00,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",1130

2022-08-23 22:02,Manuel Turizo,La Bachata,162637

2022-08-23 22:05,Rei,Tu Turrito,164701

2022-08-23 22:08,ROSALÍA,DESPECHÁ,157017

2022-08-23 22:09,Rels B,cómo dormiste?,112572

2022-08-23 22:12,Duki,GIVENCHY,182610

2022-08-23 22:15,Bad Bunny,Me Porto Bonito,133390

2022-08-24 10:16,Bad Bunny,Me Porto Bonito,45174

2022-08-24 10:21,Bad Bunny,Tití Me Preguntó,243716

2022-08-24 10:25,Bad Bunny,Ojitos Lindos,258298

2022-08-24 10:28,Maria Becerra,OJALÁ,160482

2022-08-24 10:32,Zion & Lennox,Berlin,246061

2022-08-24 10:33,Luar La L,Caile,63129

2022-08-24 18:28,The Kooks,Seaside,13781

2022-08-24 18:28,Conociendo Rusia,Puede Ser,224728

2022-08-24 18:36,The Kooks,Seaside,9750

2022-08-24 18:36,Conociendo Rusia,Puede Ser,457946

2022-08-24 18:40,Kings of Leon,Use Somebody,261295

2022-08-24 18:43,Los Abuelos De La Nada,Mil Horas,167213

2022-08-24 18:47,Stevie Wonder,Isn't She Lovely,199386

2022-08-24 18:59,Avicii,Wake Me Up,190902

2022-08-24 19:21,Jason Mraz,Lucky,81273

2022-08-24 19:27,Kings of Leon,Use Somebody,1140

2022-08-24 19:38,Avicii,Wake Me Up,1730

2022-08-24 19:50,Of Monsters and Men,Little Talks,820

2022-08-24 19:53,Stevie Wonder,Isn't She Lovely,1540

2022-08-24 19:53,Conociendo Rusia,Puede Ser,1000

2022-08-24 19:54,Stevie Wonder,Isn't She Lovely,5810

2022-08-24 19:54,Conociendo Rusia,Puede Ser,310

2022-08-24 20:20,Conociendo Rusia,Puede Ser,1090

2022-08-24 20:20,Maria Becerra,Acaramelao,1173

2022-08-24 20:20,Of Monsters and Men,Little Talks,2048

2022-08-24 20:30,Maria Becerra,Acaramelao,789

2022-08-24 20:31,Of Monsters and Men,Little Talks,68821

2022-08-24 20:34,Los Abuelos De La Nada,Mil Horas,1023

2022-08-24 20:45,Maria Becerra,Acaramelao,874

2022-08-24 21:03,Los Abuelos De La Nada,Mil Horas,960

2022-08-24 21:08,Jason Mraz,Lucky,23253

2022-08-24 21:10,Avicii,Wake Me Up,725

2022-08-24 21:10,Kings of Leon,Use Somebody,938

2022-08-24 21:13,Stevie Wonder,Isn't She Lovely,746

2022-08-24 21:14,Conociendo Rusia,Puede Ser,1600

2022-08-24 21:15,Stevie Wonder,Isn't She Lovely,5952

2022-08-24 21:15,Conociendo Rusia,Puede Ser,917

2022-08-24 23:11,Alessia Cara,Best Days,1650

2022-08-24 23:14,Alessia Cara,Growing Pains,197022

2022-08-24 23:17,Alessia Cara,Scars To Your Beautiful,6358

2022-08-24 23:17,Alessia Cara,Slow Lie,162599

2022-08-24 23:21,Alessia Cara,October,240933

2022-08-24 23:24,Alessia Cara,Rooting For You,176080

2022-08-24 23:27,Alessia Cara,Bluebird,194393

2022-08-24 23:30,Alessia Cara,You Let Me Down,193728

2022-08-24 23:33,Alessia Cara,A Little More,144720

2022-08-25 10:28,Alessia Cara,Easier Said,87447

2022-08-25 10:28,Bruno Mars,Young Girls,17621

2022-08-25 10:28,Bruno Mars,The Lazy Song,3242

2022-08-25 10:30,Bruno Mars,Runaway Baby,148448

2022-08-25 10:34,Bruno Mars,The Lazy Song,189109

2022-08-25 10:37,Bruno Mars,Marry You,218239

2022-08-25 15:13,Bruno Mars,Talking to the Moon,22271

2022-08-25 15:13,Bruno Mars,Marry You,2261

2022-08-25 15:14,Bad Bunny,Moscow Mule,1514

2022-08-25 15:14,Bad Bunny,Moscow Mule,9365

2022-08-25 15:14,Bad Bunny,Un Ratito,4117

2022-08-25 15:17,Bad Bunny,Me Porto Bonito,2922

2022-08-25 15:17,Bad Bunny,Después de la Playa,230400

2022-08-25 15:18,Bad Bunny,Tití Me Preguntó,2751

2022-08-25 15:21,Bad Bunny,Un Ratito,176936

2022-08-25 15:26,Bad Bunny,Yo No Soy Celoso,230704

2022-08-25 15:31,Bad Bunny,Tarot,237894

2022-08-25 15:33,Bad Bunny,Neverita,173119

2022-08-25 15:37,Bad Bunny,La Corriente,198367

2022-08-25 15:39,Bad Bunny,Efecto,160172

2022-08-25 15:45,Bad Bunny,Party,227628

2022-08-25 15:48,Bad Bunny,Aguacero,210989

2022-08-25 15:51,Bad Bunny,Enséñame a Bailar,176000

2022-08-25 15:58,Bad Bunny,Ojitos Lindos,243302

2022-08-25 16:02,Bruno Mars,Smokin Out The Window,197442

2022-08-25 16:05,Bruno Mars,Treasure,178560

2022-08-25 16:08,Bruno Mars,Just the Way You Are,220734

2022-08-25 16:09,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",40680

2022-08-25 16:09,Bruno Mars,It Will Rain,4440

2022-08-25 16:12,Gucci Mane,Wake Up in the Sky,210244

2022-08-25 16:13,Bruno Mars,Grenade,49351

2022-08-25 16:17,Bruno Mars,Leave The Door Open,242096

2022-08-25 16:21,Bruno Mars,When I Was Your Man,213826

2022-08-25 20:27,Bruno Mars,Talking to the Moon,217866

2022-08-25 20:33,Bruno Mars,24K Magic,225983

2022-08-25 20:44,Bruno Mars,Smokin Out The Window,197442

2022-08-25 20:47,Bruno Mars,Just the Way You Are,29244

2022-08-25 20:47,Bruno Mars,Treasure,178560

2022-08-25 20:47,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,1343

2022-08-25 20:50,Jason Mraz,Lucky,189613

2022-08-25 20:53,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,147520

2022-08-25 20:56,Kings of Leon,Use Somebody,230760

2022-08-25 20:59,Los Abuelos De La Nada,Mil Horas,167213

2022-08-25 21:03,Stevie Wonder,Isn't She Lovely,199386

2022-08-25 21:07,Avicii,Wake Me Up,247426

2022-08-25 21:08,Of Monsters and Men,Little Talks,66095

2022-08-26 12:22,The Lumineers,Classy Girl,165933

2022-08-26 12:25,The Lumineers,Submarines,163240

2022-08-26 12:29,The Lumineers,Dead Sea,209015

2022-08-26 12:32,The Lumineers,Ho Hey,163133

2022-08-26 12:33,The Lumineers,Stubborn Love,2760

2022-08-26 12:33,The Lumineers,Slow It Down,93276

2022-08-26 12:36,The Lumineers,Cleopatra,8352

2022-08-26 12:36,The Lumineers,Ophelia,160097

2022-08-26 21:13,Major Lazer,Cold Water (feat. Justin Bieber & MØ) [Don Omar Remix],75370

2022-08-26 21:19,Major Lazer,Cold Water (feat. Justin Bieber & MØ),282537

2022-08-27 20:17,Major Lazer,Cold Water (feat. Justin Bieber & MØ),185351

2022-08-27 20:21,Ariana Grande,One Last Time,197266

2022-08-27 20:25,Major Lazer,Cold Water (feat. Justin Bieber & MØ),185351

2022-08-27 20:29,Maroon 5,Maps,189960

2022-08-27 20:32,One Direction,History,187426

2022-08-27 20:44,Zedd,Stay,58892

2022-08-27 20:45,Meghan Trainor,NO,1510

2022-08-27 20:45,benny blanco,Bad Decisions (with BTS & Snoop Dogg),38600

2022-08-27 20:45,Sia,Cheap Thrills,2010

2022-08-27 20:46,Meghan Trainor,NO,460

2022-08-27 20:46,Zara Larsson,Lush Life,45230

2022-08-27 20:46,Zara Larsson,Lush Life,1410

2022-08-27 20:46,Ellie Goulding,Don't Need Nobody,130

2022-08-27 20:46,Sia,Cheap Thrills,2320

2022-08-27 20:46,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),2330

2022-08-27 20:56,G-Eazy,"Me, Myself & I",577796

2022-08-27 21:00,Selena Gomez,Kill Em With Kindness,217906

2022-08-27 21:08,Sia,Cheap Thrills,211666

2022-08-27 21:09,Meghan Trainor,NO,18508

2022-08-27 22:45,Meghan Trainor,NO,350

2022-08-27 22:50,Ellie Goulding,Don't Need Nobody,213994

2022-08-27 22:53,Zara Larsson,Lush Life,201122

2022-08-27 22:57,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),214480

2022-08-27 22:58,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",20080

2022-08-27 23:01,Flo Rida,My House,192190

2022-08-27 23:05,Major Lazer,Cold Water (feat. Justin Bieber & MØ),185351

2022-08-27 23:09,Coldplay,Hymn for the Weekend - Seeb Remix,212647

2022-08-27 23:30,Becky G,Shower,65932

2022-08-28 14:49,Pitbull,Messin' Around (with Enrique Iglesias),3285

2022-08-28 14:53,Coldplay,Hymn for the Weekend - Seeb Remix,212647

2022-08-28 14:54,Major Lazer,Cold Water (feat. Justin Bieber & MØ),91952

2022-08-28 14:57,Major Lazer,Cold Water (feat. Justin Bieber & MØ),185351

2022-08-28 15:00,Rixton,Me And My Broken Heart,193733

2022-08-28 15:03,Major Lazer,Light It Up (feat. Nyla & Fuse ODG) [Remix],166138

2022-08-28 15:07,Eminem,The Monster,250188

2022-08-28 15:11,Drake,Hype,209413

2022-08-28 15:15,Drake,Hotline Bling,267066

2022-08-28 15:19,Drake,Too Good,263373

2022-08-28 15:23,Ariana Grande,Dangerous Woman,235946

2022-08-28 15:27,Pitbull,Messin' Around (with Enrique Iglesias),223265

2022-08-28 15:30,Twenty One Pilots,Stressed Out,202333

2022-08-28 15:34,Jennifer Lopez,Ain't Your Mama,218234

2022-08-28 15:36,Drake,One Dance,173986

2022-08-28 15:40,Gente De Zona,La Gozadera (feat. Marc Anthony),203160

2022-08-28 15:43,Galantis,No Money,189126

2022-08-28 15:46,Calvin Harris,This Is What You Came For,222160

2022-08-28 15:50,The Chainsmokers,Don't Let Me Down,208373

2022-08-28 15:54,Carlos Vives,La Bicicleta,229509

2022-08-28 15:58,DNCE,Cake By The Ocean,219146

2022-08-28 16:01,Selena Gomez,Kill Em With Kindness,217906

2022-08-28 16:05,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",236001

2022-08-28 16:08,Felix Jaehn,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),186146

2022-08-28 16:11,Flo Rida,My House,192190

2022-08-28 16:16,Drake,Too Good,297396

2022-08-28 16:20,Ariana Grande,Into You,244453

2022-08-28 16:24,G-Eazy,"Me, Myself & I",251466

2022-08-28 16:31,Selena Gomez,Kill Em With Kindness,217906

2022-08-28 16:34,Sia,Cheap Thrills,211666

2022-08-28 16:37,Meghan Trainor,NO,213506

2022-08-28 16:41,Ellie Goulding,Don't Need Nobody,213994

2022-08-28 16:44,Zara Larsson,Lush Life,201122

2022-08-28 16:48,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),214480

2022-08-28 16:51,Doja Cat,Rules,187040

2022-08-28 16:54,Ariana Grande,One Last Time,197266

2022-08-28 16:57,Miley Cyrus,Party In The U.S.A.,202066

2022-08-28 17:00,Tate McRae,stupid,172915

2022-08-28 19:53,Billie Eilish,TV,281380

2022-08-28 19:57,Billie Eilish,everything i wanted,245425

2022-08-28 20:00,Billie Eilish,Bored,180933

2022-08-28 20:03,Billie Eilish,bad guy,194087

2022-08-28 20:27,Billie Eilish,The 30th,49572

2022-08-28 20:27,Billie Eilish,!!!!!!!,13578

2022-08-28 20:30,Billie Eilish,bad guy,194087

2022-08-28 20:33,Major Lazer,Cold Water (feat. Justin Bieber & MØ),62076

2022-08-28 20:34,Billie Eilish,xanny,243725

2022-08-28 20:37,Billie Eilish,you should see me in a crown,180952

2022-08-28 20:40,Billie Eilish,all the good girls go to hell,168839

2022-08-28 20:44,Billie Eilish,wish you were gay,221543

2022-08-28 20:47,Billie Eilish,when the party's over,196077

2022-08-28 20:50,Billie Eilish,8,173201

2022-08-28 20:53,Billie Eilish,my strange addiction,179889

2022-08-28 20:56,Billie Eilish,bury a friend,193143

2022-08-28 20:59,Billie Eilish,ilomilo,156370

2022-08-28 21:03,Billie Eilish,listen before i go,242652

2022-08-28 21:08,Billie Eilish,i love you,291796

2022-08-28 21:10,Billie Eilish,goodbye,119409

2022-08-28 21:14,Billie Eilish,WHEN I WAS OLDER - Music Inspired By The Film ROMA,270519

2022-08-28 21:18,Billie Eilish,come out and play,210375

2022-08-28 21:21,Billie Eilish,lovely (with Khalid),200185

2022-08-28 21:24,Billie Eilish,bitches broken hearts,176471

2022-08-28 21:27,Billie Eilish,MyBoi - TroyBoi Remix,211304

2022-08-28 21:31,Billie Eilish,COPYCAT - Sofi Tukker Remix,198684

2022-08-28 21:34,Billie Eilish,COPYCAT,194711

2022-08-28 21:37,Billie Eilish,idontwannabeyouanymore,203569

2022-08-28 21:40,Billie Eilish,my boy,170852

2022-08-28 21:43,Billie Eilish,watch,177523

2022-08-28 21:47,Billie Eilish,party favor,204770

2022-08-28 21:50,Billie Eilish,bellyache,179172
